,Total_Explained_Variance,Top_1_Explained_Variance,Top_1_iModulon,Top_2_Explained_Variance,Top_2_iModulon,Top_3_Explained_Variance,Top_3_iModulon,num_regulators,num_iM,MAD,log_TPM_median,range_log_tpm,quantile_range_log_tpm,Variance_Category,Expression_Category,Combined_Category
queF,0.8941267418024096,0.8070793933974756,minicoli KOs,0.0791941091645346,UC-7,0.0519019010339834,Glutamine,1,1,0.2442661250000002,6.424150797,7.532046997,1.4628293996222874,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdG,0.8087557793052773,0.643631251544585,minicoli KOs,0.0934886677460643,IS Elements-1,0.0822892765079909,Suf System,0,1,0.3326790490000002,4.646391975,6.241631336125593,2.3715172206,Low Variance,Low Expression,Low Variance - Low Expression
fucO,0.8845330000190561,0.5876987678432959,FucR/ExuR,0.1615514844366253,FucR/AllR/AraC,0.1548547045914738,Crp-2,1,2,0.7278463890000002,3.606023899,12.92597169,4.485930872222399,Medium Variance,Low Expression,Medium Variance - Low Expression
fucA,0.8878361103511173,0.6827270287300671,FucR/ExuR,0.2183259387735572,Glycolate,0.1923776390001101,FucR/AllR/AraC,2,2,0.708269984,2.599532527,13.300564800000002,4.543157703133142,Medium Variance,Low Expression,Medium Variance - Low Expression
fucP,0.9029811938418232,0.6662797271455327,FucR/ExuR,0.5021313595657273,Crp-1,0.2693602336539825,Glycolate,3,3,0.3864555739999998,0.842374107,11.9200886,3.7412314940354703,Low Variance,Low Expression,Low Variance - Low Expression
fucI,0.9126053113607128,0.7049982978368939,FucR/ExuR,0.2709733151829185,Glycolate,0.2375146332050641,FucR/AllR/AraC,2,2,0.4085039695382693,2.453045052,13.02623813,3.3399611490023977,Medium Variance,Low Expression,Medium Variance - Low Expression
rlmM,0.8906697696786989,0.8680860473840359,minicoli KOs,0.0300113938976035,RpoE,0.0230494960115976,GadXW,1,1,0.2817086280000005,6.322921513,7.2496705389999985,1.4500269067305211,Low Variance,Medium Expression,Low Variance - Medium Expression
ygdD,0.785152356986518,0.7492505531142366,minicoli KOs,0.0697012448559198,DNA Damage,0.0410583496717447,Curli-1,0,1,0.3730403409999994,5.509980968,6.88167934,2.066416791600001,Low Variance,Medium Expression,Low Variance - Medium Expression
gcvA,0.8630798321864488,0.8107067420417515,minicoli KOs,0.0582671786177486,ROS TALE Del-2,0.0532288512015097,PAL 10 Del,3,1,0.2371990079999992,5.8497543610000005,7.338103358,1.4084833445089524,Low Variance,Medium Expression,Low Variance - Medium Expression
csdA,0.7904679497837738,0.7153713063275748,minicoli KOs,0.0478731372705028,UC-7,0.0385811897098478,IS Elements-1,0,1,0.2770018685119026,5.473474327999999,7.447342384,1.7183247726596402,Low Variance,Medium Expression,Low Variance - Medium Expression
csdE,0.8183953838134215,0.6298679577922097,minicoli KOs,0.0773478796182112,UC-7,0.062121692011244,Dipeptide,0,0,0.3631508930000011,5.662469207000001,7.131051567999999,2.0796831894976817,Low Variance,Medium Expression,Low Variance - Medium Expression
argA,0.8903276771237179,0.8574720673496571,Arginine,0.0960116172529865,Lrp,0.0835545225839574,Methionine,1,1,0.8881105379999994,7.723327501,9.404284338,5.629488673303469,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insD4,0.8908042152613632,0.8105579055285295,IS Elements-1,0.078233846806843,IS Elements-2,0.0541281819316196,ppGpp,0,1,0.4096013710000008,5.203915401000001,9.877574407,2.3183995332000005,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insC4,0.888769839818571,0.8239193902599925,IS Elements-1,0.174841869685515,IS Elements-2,0.0802015884347026,minicoli KOs,0,1,0.3963595550000001,6.197030407000001,10.76097887,2.7189392321999994,Low Variance,Medium Expression,Low Variance - Medium Expression
actS,0.8632259766127969,0.6855512768946577,minicoli KOs,0.1605685208441668,Cellulose,0.0493820325641365,IS Elements-1,0,0,0.3109513669999995,6.2587004770000005,7.440898618999999,1.6213811028,Low Variance,Medium Expression,Low Variance - Medium Expression
ygeV,0.8834537004557607,0.5823989143482364,Crp-1,0.165025995478649,crp KO-1,0.1550414182948641,Purine,0,1,0.7718763970000002,3.4006311360000003,10.64731452,4.9696372284,Medium Variance,Low Expression,Medium Variance - Low Expression
ygeW,0.8385299489402389,0.748682438242275,YgeV,0.1177260705228403,Crp-1,0.1012460078023582,Thr/Ser-1,1,1,0.3317209759999999,0.76575123,10.87994747,3.1330577299999973,Low Variance,Low Expression,Low Variance - Low Expression
ygeX,0.7812490433839774,0.7351618581241619,YgeV,0.0716091361013153,Thr/Ser-1,0.0698001251253654,Tryptophanase,0,1,0.3332200060000001,1.115671092,9.818532082,2.5225846915880377,Low Variance,Low Expression,Low Variance - Low Expression
ygeY,0.6847782789061672,0.6153047311150983,YgeV,0.086920629758914,minicoli KOs,0.0602405562905976,DNA Damage,0,1,0.3483094970000002,2.103814216,9.949529037,2.194576558907108,Low Variance,Low Expression,Low Variance - Low Expression
yqeC,0.8719501421121089,0.6594198244762781,Crp-1,0.1905237151443508,Purine,0.1337761243121127,crp KO-1,0,2,0.6778851080585444,1.6779647080000002,7.889116546,4.873733316199994,Medium Variance,Low Expression,Medium Variance - Low Expression
mocA,0.8415216035000688,0.5030873322055578,Crp-1,0.1981956022373711,UC-7,0.1908759514326177,Purine,0,2,0.8120413461890825,3.561049283,8.620602396,4.506951898520012,Medium Variance,Low Expression,Medium Variance - Low Expression
ygfK,0.797533974762406,0.7504136020207152,YgeV,0.1326239521384622,Sialic Acid,0.131696820248555,Thr/Ser-1,0,1,0.2502294230000002,1.175079171,9.522992683,2.1248731335999977,Low Variance,Low Expression,Low Variance - Low Expression
ssnA,0.7067014139100962,0.7084073859621913,YgeV,0.1880863033370573,Thr/Ser-1,0.084344993172307,UC-7,1,1,0.2815716490652653,1.0096884419347345,8.693444392,1.9239327127513357,Low Variance,Low Expression,Low Variance - Low Expression
ygfM,0.6182648556218497,0.5008437123570273,YgeV,0.0999246455293006,Thr/Ser-1,0.0879762961035933,NRZ,0,1,0.332680056,1.737001339,8.395384377000001,2.0617160680868314,Low Variance,Low Expression,Low Variance - Low Expression
fldB,0.7707599313954611,0.5006220945333284,SoxS,0.1036666282325577,Cellulose,0.0973760289532947,Glutarate,1,1,0.2949153731336968,7.002592836,7.914873125004504,2.730267194196397,Low Variance,Medium Expression,Low Variance - Medium Expression
gcvP,0.8695143784320063,0.7703827509299515,Glycine,0.0880211853555742,UC-2,0.026173450883731,NRZ,4,2,0.8023474374225863,5.790046404,7.286146006628344,3.507100353148917,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gcvH,0.8666293271198335,0.7862463232958221,Glycine,0.0384466681853828,Thr/Ser-1,0.0265452785854827,yjjZ,4,1,0.7838308506437421,7.242838669643742,7.810671631,3.677058706600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
gcvT,0.9199750976605766,0.834575109102042,Glycine,0.0486000346979625,Purine,0.030285309788537,IS5,5,1,0.7988524456868893,6.526050893686889,8.053834929999999,3.9133247128000006,Medium Variance,Medium Expression,Medium Variance - Medium Expression
argP,0.8269099052778551,0.6078735915586415,minicoli KOs,0.0544793436495768,ppGpp,0.0503992483922007,DNA Damage,0,0,0.311731494,6.558310791,8.223737711,2.4966064997999995,Low Variance,Medium Expression,Low Variance - Medium Expression
yggE,0.8757280311782377,0.5364462673125765,minicoli KOs,0.1580654241691674,UC-7,0.1485171524313771,RpoS,1,3,0.6037583280000005,7.636893946,11.60044477,3.610617634120853,Medium Variance,Medium Expression,Medium Variance - Medium Expression
epd,0.7958900028301112,0.5365530398193044,Cra,0.2469921816788831,Fnr-2,0.1252817329505191,Fnr-3,5,1,0.3668517449999999,8.033066451,8.44960606575,2.7262430086,Low Variance,Medium Expression,Low Variance - Medium Expression
yqgC,0.5811965218974486,0.5150265921012286,SSW SNPs,0.0297712706714201,ytiC,0.0276100777728012,Methionine,0,1,0.5473995935865568,2.050497342,9.972935196,3.053275400905778,Medium Variance,Low Expression,Medium Variance - Low Expression
metK,0.8437422982212641,0.7231927377003579,Methionine,0.1006156967339843,Cold Shock,0.070395508374357,Cysteine-1,3,1,0.9052434359999992,9.866094794,8.715913462,5.5034045828,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yggN,0.7729741951046785,0.6962872221497058,UC-2,0.2564958782183516,RpoE,0.1213589901883492,UC-8,1,1,0.7100487836192846,5.417874462,5.324040567,3.1158142939447377,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqgA,0.839238338782449,0.5724822815405384,Fnr-2,0.1851586526328525,Cold Shock,0.1371503983336321,Fnr-3,0,2,0.5073152855229885,3.4550375784770115,7.820205293,3.455586228094945,Medium Variance,Low Expression,Medium Variance - Low Expression
yghF,0.7544992902000727,0.6047337540040109,Membrane,0.0581619371549112,Cellulose,0.051156611174539,Purine,1,1,0.9908120218731846,1.789381891,5.413512886,3.661354812999999,Medium Variance,Low Expression,Medium Variance - Low Expression
yghG,0.8126959661532208,0.6385515013410025,Membrane,0.1170714671423734,minicoli KOs,0.0661262293705479,Lysine/T2SS,1,2,1.379395777,3.505689737,7.424218034,5.300563757787927,High Variance,Low Expression,High Variance - Low Expression
pppA,0.7902296440770573,0.5267552376080213,Membrane,0.1166826739743894,minicoli KOs,0.0930283761007795,UC-2,0,1,0.9146823791746916,3.911549323,6.864669455,3.714923566300881,Medium Variance,Low Expression,Medium Variance - Low Expression
glcA,0.9417308450068064,0.7101156860378466,Glycolate,0.0841832315771781,Cellulose,0.0822883292523495,Curli-1,5,2,0.8305152769999999,3.19348033,10.76596687913892,8.833621254785506,Medium Variance,Low Expression,Medium Variance - Low Expression
glcB,0.9619410567055344,0.8783011803314345,Glycolate,0.0700735060734221,minicoli KOs,0.0464242209976875,Glutarate,4,1,0.7643009888754637,5.315891267124536,11.86924189356241,7.593359596744296,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glcG,0.9423880413425822,0.8524084424789796,Glycolate,0.1041521354000066,minicoli KOs,0.0300554468229575,Crp-2,4,1,0.8400493479999982,5.479563006,11.427709388223988,7.187079899942747,Medium Variance,Medium Expression,Medium Variance - Medium Expression
glcD,0.9837758131148876,0.9562265612569762,Glycolate,0.0675432607489469,NRZ,0.0662963868160195,Acetate,5,1,0.8787892610000001,2.65023878,11.11832478274109,9.472436001447251,Medium Variance,Low Expression,Medium Variance - Low Expression
glcC,0.8889868221103071,0.6456329452863321,ArcA,0.216328512188352,Acetate,0.1042933066862187,Fnr-2,4,2,0.9903563690601862,5.156244241188014,8.514102466,5.043470192800001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insH9,0.8799099699923617,0.8050558657973024,IS Elements-2,0.0474904699943088,minicoli KOs,0.0293924822800442,IS Elements-1,0,1,0.4053169771008635,1.52947637,8.90870325905818,4.94776569273681,Medium Variance,Low Expression,Medium Variance - Low Expression
hybB,0.9063138041331696,0.6319828268876828,Fnr-1,0.1923875234449544,Microaerobic,0.0780541968393633,Suf System,1,1,0.6384410779943797,2.7000334800056205,7.944304345000001,4.6440478384973725,Medium Variance,Low Expression,Medium Variance - Low Expression
hybA,0.9205880280999152,0.6206368180963187,Fnr-1,0.1807417537055714,Microaerobic,0.1118313913701293,Fnr-2,1,1,0.7395973340341095,3.2534095550341093,9.083801058,5.455453699830896,Medium Variance,Low Expression,Medium Variance - Low Expression
gpr,0.8712946227207542,0.518964073586972,Crp-1,0.3076572300180585,Crp-2,0.1453146320455351,Glycolate,1,3,0.7688739260000004,4.915804138,9.796215483,4.521749045471172,Medium Variance,Low Expression,Medium Variance - Low Expression
yghA,0.9368869182858128,0.8176239012608439,RpoS,0.0652284919932745,UC-4,0.0646921896621706,Translation,0,2,1.3981918269999998,4.624071972,10.8970922,5.689120487199999,High Variance,Low Expression,High Variance - Low Expression
exbD,0.8459023856513392,0.791403162073528,Fur-2,0.1092071690429806,Fur-1,0.1084165874294202,Suf System,0,1,0.6203886788326436,8.453812832,7.362850682927368,3.6164522652,Medium Variance,Medium Expression,Medium Variance - Medium Expression
exbB,0.8134355658206511,0.7348736598121421,Fur-2,0.0719819184611126,Suf System,0.0604629371694165,yjjZ,1,1,0.5914707299999993,8.643170535,8.115824888592343,3.789753029600001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
metC,0.8494739912763201,0.7347045002381742,Methionine,0.0565677243952823,Thr/Ser-1,0.0559088802737126,Leucine,1,1,0.4879365110000009,7.203785172000001,7.521800661999999,3.794014331400001,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mqsA,0.8347053417733262,0.5598222846536174,minicoli KOs,0.2850389621254765,UC-7,0.0830645352212265,IS Elements-1,2,1,0.4592811160000005,6.678226859,9.856785022,2.8103868561106067,Medium Variance,Medium Expression,Medium Variance - Medium Expression
mdaB,0.7918099489893121,0.6907997442615696,minicoli KOs,0.0658476868593249,ppGpp,0.0493630167098808,UC-8,1,1,0.4311481920000011,6.749898535,9.691006709,2.6222071131293294,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ygiN,0.8664398172531681,0.6041728505572254,minicoli KOs,0.1663448079404259,UC-7,0.0820566618269238,ppGpp,1,1,0.4189913490000005,8.637840769,10.80545997,2.9074885373714165,Medium Variance,Medium Expression,Medium Variance - Medium Expression
insC5,0.8755720679328809,0.8491302396769798,IS Elements-2,0.0415864909702501,Zinc-1,0.0180956526017601,ymgI,0,1,0.0,0.0,8.471262474,3.1335065165999976,Low Variance,Low Expression,Low Variance - Low Expression
insD5,0.7874187297031376,0.7919672547632246,IS Elements-2,0.0538775062948153,SSW SNPs,0.0148333478370172,ROS TALE Amp,0,1,0.240129034,0.240129034,7.690580572000001,2.695087482,Low Variance,Low Expression,Low Variance - Low Expression
yqiH,0.7607464008813869,0.6037226302774352,minicoli KOs,0.1171495119619022,PAL 10 Del,0.0852859494838738,Glutamine,0,1,0.4376066210372409,1.371030028,8.362882123571907,2.4678148875999986,Medium Variance,Low Expression,Medium Variance - Low Expression
hldE,0.5519259394532465,0.6497729042569972,UC-2,0.1125573924231648,UC-1,0.0506811082673727,minicoli KOs,0,1,0.513631089576994,6.041058058875303,6.025108970450964,2.306115296599998,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ygiF,0.589781732868771,0.553546067518364,UC-2,0.0631999925410143,ppGpp,0.0393901533191123,Microaerobic,1,1,0.5110427590000004,5.651083418,5.087564496986868,2.089019250399999,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ygiM,0.6513032318080842,0.523456952590099,RpoE,0.1000934757659883,ppGpp,0.0872750365941452,pts ALE,2,2,0.6658843791410725,6.626160093999999,6.97814741126038,3.371698586964844,Medium Variance,Medium Expression,Medium Variance - Medium Expression
ttdR,0.9136919609873104,0.7539975001760512,Fnr-2,0.6039696792019479,Fnr-3,0.037085455081386,ArcA,2,2,0.6764729620000001,1.965126241,7.733945816,5.2779764218,Medium Variance,Low Expression,Medium Variance - Low Expression
rpsU,0.6513147346372918,0.5862836413958246,ppGpp,0.0756538449858865,Translation,0.0750790065672198,UC-2,2,1,0.6881314931561207,11.43936027,11.2655350305,3.5091519123999984,Medium Variance,High Expression,Medium Variance - High Expression
nfeF,0.7497551741177101,0.5343417445392925,Fur-2,0.1698314352375839,Fur-1,0.0954849174127635,Suf System,2,2,0.6566708846072062,5.629838135607207,8.109670165,4.103102835914619,Medium Variance,Medium Expression,Medium Variance - Medium Expression
patA,0.9547645476350451,0.7343809866449612,RpoS,0.3164791261183095,NtrC-1,0.066157129838778,Putrescine,3,2,1.7134058543540585,6.88104641,11.13473969,6.929508252701957,High Variance,Medium Expression,High Variance - Medium Expression
rlmG,0.8266516107468752,0.514149920579982,minicoli KOs,0.0536373898433908,Cold Shock,0.0521181933617214,ROS TALE Del-2,0,2,0.3915535730000004,4.507411807,7.540863979,2.685682872602567,Low Variance,Low Expression,Low Variance - Low Expression
uxaA,0.791408964430155,0.5923881625402436,FucR/ExuR,0.2809068047595452,UC-3,0.2052194343505169,Sialic Acid,1,3,0.4355258974075715,3.791380364,7.919612821999999,2.7056643964113176,Medium Variance,Low Expression,Medium Variance - Low Expression
uxaC,0.8928526593232189,0.582034912507874,FucR/ExuR,0.2633403783821944,UC-3,0.145706185633027,Sialic Acid,3,3,0.618219845,4.255964165,9.206233577,3.376863924224479,Medium Variance,Low Expression,Medium Variance - Low Expression
yqjC,0.8874510137119427,0.7385344065432906,RpoS,0.3456972742407049,UC-8,0.0849657060085307,ppGpp,0,1,0.729447288449725,8.777390605449725,9.015497805356624,3.4707747256552786,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjD,0.819180228481438,0.6783842958007766,RpoS,0.1639622151104702,UC-8,0.1016690349503339,ppGpp,0,1,0.8547871899999997,8.65452905,8.49324848425,3.9931336093999983,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjE,0.8120103961820987,0.6434433155299549,RpoS,0.1391462661067918,UC-8,0.0924819808264344,ppGpp,0,1,0.8328616230000003,7.915221878,7.543146462834051,3.87712159164294,Medium Variance,Medium Expression,Medium Variance - Medium Expression
yqjG,0.8792124582776044,0.6838301296032661,RpoS,0.3225561175081892,UC-8,0.0957304881710834,ppGpp,0,1,0.8794837751757054,5.436856572999999,6.22932594118336,4.155010766799997,Medium Variance,Medium Expression,Medium Variance - Medium Expression
tdcF,0.872165837644663,0.725784164820928,Thr/Ser-1,0.1843815590772408,ppGpp,0.081206455541112,Sialic Acid,4,1,0.4507648142028917,2.8151652198416937,12.7671894,2.377273418799999,Medium Variance,Low Expression,Medium Variance - Low Expression
